run_id,ticker,interval,threshold,reservoir_size,spectral_radius,sparsity,input_scale,leaking_rate,ridge_alpha,washout,random_state,train_mse,train_mae,train_directional_accuracy,train_accuracy,train_buy_precision,train_buy_recall,train_sell_precision,train_sell_recall,val_mse,val_mae,val_directional_accuracy,val_accuracy,val_buy_precision,val_buy_recall,val_sell_precision,val_sell_recall,test_mse,test_mae,test_directional_accuracy,test_accuracy,test_buy_precision,test_buy_recall,test_sell_precision,test_sell_recall,prediction_path
run_0381,SPY,1d,0.1,75,0.85,0.1,0.3,0.2,100.0,30,42,0.24626972794592408,0.41503733034012324,0.6763470958712386,0.5283414975507348,0.7502467917077986,0.5303558967201675,0.7574206755373593,0.5327573794096472,0.31162470819476523,0.4753247648679087,0.5841423948220065,0.4967637540453074,0.5813253012048193,0.660958904109589,0.6956521739130435,0.35668789808917195,0.33297991903616136,0.48771871331673455,0.6080645161290322,0.4693548387096774,0.7551020408163265,0.3523809523809524,0.5646687697160884,0.5966666666666667,
run_0382,SPY,1d,0.1,75,0.85,0.1,0.3,0.2,150.0,30,42,0.24988302216478397,0.4192170938622304,0.6756473058082575,0.5185444366689993,0.7442326980942828,0.5177948360083741,0.7651991614255765,0.5255579553635709,0.3104528031742383,0.4765190732976018,0.587378640776699,0.4854368932038835,0.5875,0.6438356164383562,0.6770186335403726,0.3471337579617834,0.3315122442400882,0.4878789683143752,0.6080645161290322,0.4467741935483871,0.7703703703703704,0.33015873015873015,0.5657894736842105,0.5733333333333334,
run_0383,SPY,1d,0.1,75,0.85,0.1,0.3,0.2,200.0,30,42,0.2525980672434119,0.42233078594251194,0.6745976207137858,0.5111966410076977,0.745676500508647,0.5115143056524774,0.7703862660944206,0.5169186465082793,0.3097292927802577,0.47779469748277986,0.5857605177993528,0.48381877022653724,0.6012861736334405,0.6404109589041096,0.6815286624203821,0.34076433121019106,0.33093074530782474,0.4882102091685069,0.6064516129032258,0.43709677419354837,0.7709923664122137,0.32063492063492066,0.569023569023569,0.5633333333333334,
run_0384,SPY,1d,0.1,75,0.85,0.1,0.3,0.2,300.0,30,42,0.2567165292087586,0.42711859775064315,0.6707487753673897,0.4874037788663401,0.744408945686901,0.48778785764131194,0.7708803611738149,0.4917206623470122,0.30911293311396537,0.4799325501818605,0.5857605177993528,0.4773462783171521,0.6065573770491803,0.6335616438356164,0.6753246753246753,0.33121019108280253,0.3308052632045519,0.4891681934802637,0.6064516129032258,0.41451612903225804,0.78125,0.31746031746031744,0.5672727272727273,0.52,
run_0385,SPY,1d,0.1,75,0.85,0.1,0.3,0.3,50.0,30,42,0.24668478449625733,0.41539521583600486,0.6717984604618614,0.5279916025192443,0.7485493230174082,0.540125610607118,0.7331319234642497,0.5241180705543557,0.3098811402330294,0.47337987799958414,0.6019417475728155,0.4967637540453074,0.5846153846153846,0.6506849315068494,0.7,0.35668789808917195,0.34433776244584374,0.4968461667396571,0.5854838709677419,0.44516129032258067,0.7350993377483444,0.3523809523809524,0.5559322033898305,0.5466666666666666,
run_0386,SPY,1d,0.1,75,0.85,0.1,0.3,0.3,75.0,30,42,0.2498466057290414,0.41896601275417344,0.6700489853044087,0.519594121763471,0.7460629921259843,0.528960223307746,0.7419689119170985,0.515478761699064,0.30923054766967156,0.4738553494842454,0.5970873786407767,0.4967637540453074,0.5981308411214953,0.6575342465753424,0.6918238993710691,0.3503184713375796,0.34178207751249134,0.4969055090547349,0.5870967741935483,0.4403225806451613,0.7248322147651006,0.34285714285714286,0.563573883161512,0.5466666666666666,
run_0387,SPY,1d,0.1,75,0.85,0.1,0.3,0.3,100.0,30,42,0.25219524446643876,0.4215705178684263,0.6682995101469559,0.5122463261021694,0.7435387673956262,0.5219818562456385,0.7413249211356467,0.5075593952483801,0.3087998446427375,0.474517764254904,0.598705501618123,0.49029126213592233,0.5987460815047022,0.6541095890410958,0.6903225806451613,0.34076433121019106,0.340311145062852,0.4971173978344644,0.5854838709677419,0.4290322580645161,0.7222222222222222,0.33015873015873015,0.5574912891986062,0.5333333333333333,
run_0388,SPY,1d,0.1,75,0.85,0.1,0.3,0.3,150.0,30,42,0.2556532578145258,0.42529856528966853,0.6655003498950315,0.4979006298110567,0.7404040404040404,0.5115143056524774,0.7436743674367436,0.4866810655147588,0.3083383390209863,0.4757001036857787,0.598705501618123,0.4854368932038835,0.6019108280254777,0.6472602739726028,0.6883116883116883,0.3375796178343949,0.3387973842890443,0.49754002147038817,0.5903225806451613,0.41935483870967744,0.7183098591549296,0.3238095238095238,0.5631768953068592,0.52,
run_0389,SPY,1d,0.1,75,0.85,0.1,0.3,0.3,200.0,30,42,0.2582099495423892,0.4280185426946519,0.6613016095171449,0.48565430370888735,0.7384140061791967,0.5003489183531054,0.7448979591836735,0.47300215982721383,0.30819101492915413,0.47684957824995,0.5970873786407767,0.47249190938511326,0.6078431372549019,0.636986301369863,0.684931506849315,0.3184713375796178,0.33814449311435135,0.4979274223208785,0.5870967741935483,0.4080645161290323,0.7194244604316546,0.31746031746031744,0.5655430711610487,0.5033333333333333,
run_0390,SPY,1d,0.1,75,0.85,0.1,0.3,0.3,300.0,30,42,0.261977243873719,0.4321278157835161,0.6595521343596921,0.4723582925122463,0.7368421052631579,0.4884856943475227,0.7435597189695551,0.45716342692584594,0.3083731674321407,0.47902979869454,0.5954692556634305,0.459546925566343,0.6054421768707483,0.6095890410958904,0.7092198581560284,0.3184713375796178,0.3378171765336488,0.49869466067268514,0.5838709677419355,0.38225806451612904,0.7404580152671756,0.30793650793650795,0.5726141078838174,0.46,
run_0391,SPY,1d,0.1,75,0.85,0.1,0.3,0.4,50.0,30,42,0.25356604507052183,0.42251338521390297,0.6641007697690693,0.5034989503149055,0.7400793650793651,0.520586182833217,0.7160883280757098,0.490280777537797,0.308168975113997,0.4723806646175648,0.6067961165048543,0.4967637540453074,0.6019417475728155,0.636986301369863,0.7116564417177914,0.36942675159235666,0.34945233312460877,0.5045025812524899,0.5806451612903226,0.4403225806451613,0.7142857142857143,0.36507936507936506,0.572992700729927,0.5233333333333333,
run_0392,SPY,1d,0.1,75,0.85,0.1,0.3,0.4,75.0,30,42,0.25635490041889053,0.42555866828244,0.6571028691392582,0.49615115465360393,0.7382146439317954,0.5136078157711096,0.72,0.4794816414686825,0.30753613594215495,0.4729705703925802,0.598705501618123,0.4886731391585761,0.6045751633986928,0.6335616438356164,0.717948717948718,0.35668789808917195,0.34752460101366706,0.5045885595352214,0.5806451612903226,0.43548387096774194,0.6993865030674846,0.3619047619047619,0.5740740740740741,0.5166666666666667,
run_0393,SPY,1d,0.1,75,0.85,0.1,0.3,0.4,100.0,30,42,0.2584117984619826,0.4277044519224185,0.6571028691392582,0.4916025192442267,0.7341389728096677,0.5087229588276343,0.7210065645514223,0.4744420446364291,0.3071806529046439,0.4736408569464937,0.6019417475728155,0.48381877022653724,0.6059602649006622,0.6267123287671232,0.7096774193548387,0.3503184713375796,0.3463901625651243,0.5047498227687812,0.5806451612903226,0.42258064516129035,0.691358024691358,0.35555555555555557,0.5708812260536399,0.49666666666666665,
run_0394,SPY,1d,0.1,75,0.85,0.1,0.3,0.4,150.0,30,42,0.26143303654766803,0.43079804142144096,0.6560531840447865,0.4814555633310007,0.7331288343558282,0.5003489183531054,0.722972972972973,0.46220302375809935,0.3069232125420802,0.4750807598256429,0.5970873786407767,0.4741100323624595,0.6081081081081081,0.6164383561643836,0.7181208053691275,0.34076433121019106,0.3451714902986195,0.5050392682628448,0.5693548387096774,0.4080645161290323,0.7025316455696202,0.3523809523809524,0.5708502024291497,0.47,
run_0395,SPY,1d,0.1,75,0.85,0.1,0.3,0.4,200.0,30,42,0.2636665900571358,0.43316350353635014,0.6529041287613716,0.4695591322603219,0.7247422680412371,0.49057920446615494,0.7207415990730012,0.4478041756659467,0.3069849791804659,0.476457181784428,0.5954692556634305,0.4692556634304207,0.6116838487972509,0.6095890410958904,0.7361111111111112,0.3375796178343949,0.3445957072749658,0.5054141852188144,0.5629032258064516,0.3967741935483871,0.6967741935483871,0.34285714285714286,0.5714285714285714,0.4533333333333333,
run_0396,SPY,1d,0.1,75,0.85,0.1,0.3,0.4,300.0,30,42,0.26695282908088025,0.4367498325853797,0.6518544436668999,0.4510146955913226,0.7200424178154825,0.473831123517097,0.7246022031823746,0.42620590352771776,0.307521289840419,0.47894665698741024,0.5938511326860841,0.4563106796116505,0.6083916083916084,0.5958904109589042,0.75,0.3248407643312102,0.3441916095298695,0.506063745401738,0.5580645161290323,0.3709677419354839,0.7132867132867133,0.3238095238095238,0.5650224215246636,0.42,
run_0397,SPY,1d,0.1,75,0.85,0.1,0.5,0.2,50.0,30,42,0.24233576319324138,0.40995947884237277,0.6833449965010497,0.5500349895031491,0.75,0.5484996510816469,0.7526570048309179,0.5608351331893449,0.31875595069918183,0.4790790592750941,0.6035598705501618,0.5048543689320388,0.5739644970414202,0.6643835616438356,0.7204968944099379,0.36942675159235666,0.3367869606174919,0.4899580796744264,0.603225806451613,0.49193548387096775,0.7065868263473054,0.3746031746031746,0.5709876543209876,0.6166666666666667,
run_0398,SPY,1d,0.1,75,0.85,0.1,0.5,0.2,75.0,30,42,0.24526824636157918,0.4133963074320868,0.6822953114065781,0.5384884534639608,0.7478176527643065,0.5380321004884857,0.7487684729064039,0.5471562275017998,0.3181487993892081,0.47920702973609214,0.6019417475728155,0.5016181229773463,0.5795795795795796,0.660958904109589,0.7037037037037037,0.3630573248407643,0.3350480381758926,0.4900504038360642,0.6064516129032258,0.4838709677419355,0.7012195121951219,0.36507936507936506,0.5736677115987461,0.61,
run_0399,SPY,1d,0.1,75,0.85,0.1,0.5,0.2,100.0,30,42,0.24736112322974893,0.41583616794026285,0.6819454163750874,0.5314905528341498,0.7443682664054848,0.5303558967201675,0.7492507492507493,0.5399568034557235,0.31732798105057064,0.47932220896330496,0.5970873786407767,0.4967637540453074,0.5813253012048193,0.660958904109589,0.7006369426751592,0.3503184713375796,0.33401798801185345,0.490138619861306,0.603225806451613,0.4774193548387097,0.7018633540372671,0.35873015873015873,0.5709779179810726,0.6033333333333334,
run_0400,SPY,1d,0.1,75,0.85,0.1,0.5,0.2,150.0,30,42,0.25035645098377446,0.41925046783183817,0.6794961511546536,0.523442967109867,0.7428288822947576,0.5240753663642708,0.7523029682702149,0.5291576673866091,0.31575319946216085,0.47960950275172687,0.5954692556634305,0.4854368932038835,0.5779816513761468,0.6472602739726028,0.6772151898734177,0.34076433121019106,0.33289586609575067,0.4903329824561339,0.5983870967741935,0.4596774193548387,0.7077922077922078,0.346031746031746,0.5631067961165048,0.58,
run_0401,SPY,1d,0.1,75,0.85,0.1,0.5,0.2,200.0,30,42,0.2525470685590958,0.42175922858600445,0.6801959412176347,0.5122463261021694,0.7386018237082067,0.5087229588276343,0.7552083333333334,0.5219582433405328,0.3144681798792218,0.47994565423179325,0.5970873786407767,0.48381877022653724,0.5802469135802469,0.6438356164383562,0.6815286624203821,0.34076433121019106,0.33235575188379035,0.4907824383851427,0.5983870967741935,0.44516129032258067,0.7162162162162162,0.33650793650793653,0.5581395348837209,0.56,
run_0402,SPY,1d,0.1,75,0.85,0.1,0.5,0.2,300.0,30,42,0.25580903907703606,0.4254849782784793,0.6805458362491252,0.4996501049685094,0.7412008281573499,0.49965108164689465,0.7570194384449244,0.5046796256299496,0.31269048230562446,0.4807615266000975,0.5954692556634305,0.48058252427184467,0.5910543130990416,0.6335616438356164,0.6708860759493671,0.3375796178343949,0.33199036319195574,0.4914393775558742,0.5983870967741935,0.4258064516129032,0.7172413793103448,0.33015873015873015,0.5524475524475524,0.5266666666666666,
run_0403,SPY,1d,0.1,75,0.85,0.1,0.5,0.3,50.0,30,42,0.2500257931328692,0.41836958433713534,0.6745976207137858,0.5199440167949615,0.7460474308300395,0.5268667131891137,0.7234468937875751,0.5197984161267099,0.3148768924055987,0.4766144709444006,0.6035598705501618,0.4919093851132686,0.5777777777777777,0.6232876712328768,0.7134146341463414,0.37261146496815284,0.3418461187541417,0.4989280236165844,0.5774193548387097,0.4612903225806452,0.6882352941176471,0.37142857142857144,0.5637583892617449,0.56,
run_0404,SPY,1d,0.1,75,0.85,0.1,0.5,0.3,75.0,30,42,0.25280538893794346,0.42150014224380233,0.6738978306508048,0.5157452764170749,0.7381422924901185,0.5212840195394278,0.7279187817258883,0.5161987041036717,0.3139944369494238,0.47672044158540966,0.5970873786407767,0.48705501618122976,0.5903225806451613,0.6267123287671232,0.70625,0.35987261146496813,0.3409433786346438,0.4996041676129275,0.5790322580645161,0.4661290322580645,0.6878612716763006,0.37777777777777777,0.569023569023569,0.5633333333333334,
run_0405,SPY,1d,0.1,75,0.85,0.1,0.5,0.3,100.0,30,42,0.25477920736957016,0.4236501472116122,0.6686494051784465,0.5055983205038489,0.736318407960199,0.5163991625959525,0.7259414225941423,0.4996400287976962,0.31324333080798217,0.47680629512582595,0.5970873786407767,0.4854368932038835,0.6013071895424836,0.6301369863013698,0.7025316455696202,0.3535031847133758,0.3404305321132496,0.5000652134180207,0.5758064516129032,0.4629032258064516,0.6863905325443787,0.3682539682539683,0.5821917808219178,0.5666666666666667,
run_0406,SPY,1d,0.1,75,0.85,0.1,0.5,0.3,150.0,30,42,0.2575758637520561,0.4266557286047904,0.668999300209937,0.4989503149055283,0.7317317317317318,0.5101186322400558,0.7281449893390192,0.4917206623470122,0.3121011201735761,0.47713716582335813,0.5938511326860841,0.47572815533980584,0.6026936026936027,0.613013698630137,0.6987179487179487,0.3471337579617834,0.3398991843341218,0.5006661751052492,0.5774193548387097,0.4435483870967742,0.6785714285714286,0.3619047619047619,0.5653710247349824,0.5333333333333333,
run_0407,SPY,1d,0.1,75,0.85,0.1,0.5,0.3,200.0,30,42,0.25958762752848746,0.4287855847555599,0.6662001399580126,0.4888033589923023,0.7252525252525253,0.5010467550593162,0.7291666666666666,0.4787616990640749,0.3113185705314358,0.4776190437280532,0.5954692556634305,0.470873786407767,0.6013513513513513,0.6095890410958904,0.7039473684210527,0.34076433121019106,0.33966751335214096,0.5010724599721191,0.5725806451612904,0.4306451612903226,0.6975308641975309,0.35873015873015873,0.5645756457564576,0.51,
run_0408,SPY,1d,0.1,75,0.85,0.1,0.5,0.3,300.0,30,42,0.2625088188242797,0.43189929148552614,0.6637508747375788,0.473407977606718,0.7230290456431535,0.48639218422889047,0.7309007981755986,0.4614830813534917,0.3104227130523782,0.4786549800443217,0.5970873786407767,0.46601941747572817,0.6020408163265306,0.6061643835616438,0.7191780821917808,0.3343949044585987,0.33955881669062216,0.501736074167336,0.5741935483870968,0.4080645161290323,0.7096774193548387,0.3492063492063492,0.5612648221343873,0.47333333333333333,
run_0409,SPY,1d,0.1,75,0.85,0.1,0.5,0.4,50.0,30,42,0.256217754353649,0.4248809982157922,0.668999300209937,0.4947515745276417,0.727547931382442,0.5031402651779484,0.7114583333333333,0.4917206623470122,0.31256676612748446,0.47510859503777847,0.6003236245954693,0.49029126213592233,0.5882352941176471,0.6164383561643836,0.7090909090909091,0.37261146496815284,0.3470618005931344,0.5058008614826043,0.5693548387096774,0.4483870967741935,0.6763005780346821,0.37142857142857144,0.5719424460431655,0.53,
run_0410,SPY,1d,0.1,75,0.85,0.1,0.5,0.4,75.0,30,42,0.2587414566125955,0.42761431986990844,0.6668999300209937,0.4888033589923023,0.7226130653266332,0.5017445917655269,0.7095744680851064,0.48020158387329015,0.31141408513129437,0.4750564325070667,0.5970873786407767,0.4935275080906149,0.6006600660066007,0.6232876712328768,0.7005988023952096,0.37261146496815284,0.346665354044876,0.506374201376103,0.5661290322580645,0.44516129032258067,0.6647398843930635,0.36507936507936506,0.5781818181818181,0.53,
run_0411,SPY,1d,0.1,75,0.85,0.1,0.5,0.4,100.0,30,42,0.26054713374020194,0.42954440309038755,0.6609517144856543,0.4811056682995101,0.7176113360323887,0.4947662247034194,0.7097826086956521,0.4701223902087833,0.31063905128443015,0.47529050269830275,0.5954692556634305,0.48705501618122976,0.6033333333333334,0.6198630136986302,0.6993865030674846,0.3630573248407643,0.3464315169219315,0.5068133745670155,0.5629032258064516,0.44516129032258067,0.6742857142857143,0.3746031746031746,0.5756457564575646,0.52,
run_0412,SPY,1d,0.1,75,0.85,0.1,0.5,0.4,150.0,30,42,0.2631183391692651,0.4322299982182276,0.6592022393282015,0.47515745276417076,0.7164790174002047,0.4884856943475227,0.7120708748615725,0.462922966162707,0.30970139603917324,0.4761148018607405,0.5889967637540453,0.48381877022653724,0.6086956521739131,0.6232876712328768,0.7161290322580646,0.3535031847133758,0.3461703187434908,0.5073645778875252,0.5580645161290323,0.4274193548387097,0.6951219512195121,0.3619047619047619,0.5643939393939394,0.49666666666666665,
run_0413,SPY,1d,0.1,75,0.85,0.1,0.5,0.4,200.0,30,42,0.2649710832723569,0.4341855762802399,0.655703289013296,0.4730580825752274,0.7157569515962925,0.48499651081646894,0.7157190635451505,0.46220302375809935,0.30921465931656705,0.4770049521256584,0.587378640776699,0.47896440129449835,0.6094276094276094,0.6198630136986302,0.7124183006535948,0.3471337579617834,0.34603998418123394,0.5077065056796144,0.5532258064516129,0.41935483870967744,0.7012195121951219,0.36507936507936506,0.5674603174603174,0.4766666666666667,
run_0414,SPY,1d,0.1,75,0.85,0.1,0.5,0.4,300.0,30,42,0.2676515072096646,0.43704460093205416,0.655003498950315,0.45906228131560534,0.7123430962343096,0.47522679692951847,0.7182770663562281,0.44420446364290855,0.30889099124426156,0.478599568940911,0.5889967637540453,0.470873786407767,0.6082474226804123,0.6061643835616438,0.75,0.34394904458598724,0.34594525622121647,0.508168864896605,0.5564516129032258,0.3951612903225806,0.6809815950920245,0.3523809523809524,0.559322033898305,0.44,
run_0415,SPY,1d,0.1,75,0.85,0.1,0.7,0.2,50.0,30,42,0.24422366155417063,0.41155292791182124,0.6861441567529741,0.5472358292512246,0.7519083969465649,0.5498953244940684,0.7441860465116279,0.5529157667386609,0.3219311817018078,0.481875451629221,0.5906148867313916,0.5032362459546925,0.5693215339233039,0.660958904109589,0.7169811320754716,0.3630573248407643,0.33648484675756596,0.4922725094619662,0.5951612903225807,0.48870967741935484,0.6966292134831461,0.39365079365079364,0.5673076923076923,0.59,
run_0416,SPY,1d,0.1,75,0.85,0.1,0.7,0.2,75.0,30,42,0.24711173088617724,0.4149393870125183,0.685444366689993,0.5356892932120364,0.7430221366698749,0.5387299371946964,0.7399014778325124,0.5406767458603312,0.3214501392078475,0.4818363519220123,0.5889967637540453,0.49838187702265374,0.5714285714285714,0.6575342465753424,0.7088607594936709,0.35668789808917195,0.3353401213314462,0.4924995588739663,0.5935483870967742,0.482258064516129,0.6949152542372882,0.3904761904761905,0.5612903225806452,0.58,
